Comment,Designator,Footprint,LCSC,Quantity
100n,"C10,C11,C12,C13,C14,C17,C30,C31,C7,C8,C9",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C14663,11
100u,"C1,C15,C16,C18,C19,C2,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C32,C33,C4,C5,C6",C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C15008,22
1N4448,D1,D_SOD-323_HandSoldering,C2128,1
LSF0204Q,U1,TSSOP-14_4.4x5mm_P0.65mm,C2677502,1
~,U5,THB Miniature Thumbstick THB001P,C2685355,1
"KP ""=""","SW1,SW10,SW11,SW12,SW14,SW15,SW16,SW17,SW18,SW2,SW20,SW21,SW22,SW23,SW24,SW25,SW26,SW27,SW28,SW29,SW3,SW30,SW31,SW32,SW320,SW33,SW34,SW36,SW37,SW38,SW39,SW4,SW40,SW41,SW42,SW44,SW45,SW46,SW47,SW48,SW49,SW5,SW50,SW52,SW53,SW54,SW55,SW56,SW57,SW58,SW59,SW6,SW60,SW61,SW62,SW63,SW64,SW65,SW66,SW67,SW68,SW69,SW7,SW70,SW71,SW72,SW73,SW74,SW75,SW76,SW77,SW78,SW79,SW8,SW80,SW9",SW_Cherry_MX_1.00u_PCB_with_RGB_LED,C5149201,76
ASE-xxxMHz,Y1,Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm,C5158780,1
AVR-ISP-6,"J4,J7",IDC-Header_2x03_P2.54mm_Vertical,C5372863,2
ATmega32A-A,"U2,U8",TQFP-44_10x10mm_P0.8mm,C5659,2
74HCT85,U3,SO-16_3.9x9.9mm_P1.27mm,C5953,1
74LS145,U7,SO-16_3.9x9.9mm_P1.27mm,C60829,1
74LS174,"U4,U6",SO-16_3.9x9.9mm_P1.27mm,C6828,2
Extended_PET_keyboard_connector,J1,PET_Extended_Keyboard_Connector,,1
